39949764	0.01	-0.24	-0.06	10.09	-0.71	0.51	-36.74	11.54	-44.64	28
39961152	0.03	-0.32	-0.09	10.25	-0.73	0.61	-37.45	11.54	-42.93	28
39972544	0.03	-0.32	-0.09	10.25	-0.73	0.61	-37.45	11.54	-42.93	28
39983928	0.03	-0.44	-0.14	10.54	-0.64	0.67	-37.45	11.54	-42.93	28
39995320	0.03	-0.44	-0.14	10.54	-0.64	0.67	-37.45	11.54	-42.93	28
40006712	0.03	-0.60	-0.19	10.87	-0.52	0.57	-37.45	11.54	-42.93	28
40018120	0.03	-0.60	-0.19	10.87	-0.52	0.57	-37.45	11.54	-42.93	28
40029516	0.02	-0.79	-0.23	10.94	-0.62	0.35	-37.45	11.54	-42.93	28
40040884	-0.00	-1.02	-0.25	10.77	-0.60	0.23	-37.45	11.54	-42.93	28
40052440	-0.00	-1.02	-0.25	10.77	-0.60	0.23	-37.45	11.54	-42.93	28
40063996	-0.01	-1.27	-0.25	10.76	-0.33	0.01	-37.45	11.54	-42.93	28
40075584	-0.01	-1.27	-0.25	10.76	-0.33	0.01	-37.45	11.54	-42.93	28
40087116	0.01	-1.52	-0.26	10.58	-0.17	-0.19	-38.33	10.29	-39.68	28
40098676	0.01	-1.52	-0.26	10.58	-0.17	-0.19	-38.33	10.29	-39.68	28
40110268	0.06	-1.74	-0.27	10.67	-0.01	-0.58	-38.33	10.29	-39.68	28
40121800	0.08	-1.95	-0.28	10.57	0.08	-0.83	-38.33	10.29	-39.68	28
40133192	0.08	-1.95	-0.28	10.57	0.08	-0.83	-38.33	10.29	-39.68	28
40144576	0.05	-2.17	-0.28	10.27	0.10	-1.18	-38.33	10.29	-39.68	28
40155968	0.05	-2.17	-0.28	10.27	0.10	-1.18	-38.33	10.29	-39.68	28
40167356	0.04	-2.35	-0.28	9.95	0.12	-1.53	-38.33	10.29	-39.68	28
40178576	0.04	-2.35	-0.28	9.95	0.12	-1.53	-38.33	10.29	-39.68	28
40189796	0.05	-2.50	-0.29	9.56	0.07	-2.06	-38.33	10.29	-39.68	28
40201020	0.08	-2.62	-0.30	9.16	-0.01	-2.71	-37.80	8.34	-27.88	28
40212244	0.08	-2.62	-0.30	9.16	-0.01	-2.71	-37.80	8.34	-27.88	28
40223460	0.09	-2.74	-0.27	9.20	0.11	-3.44	-37.80	8.34	-27.88	28
40234512	0.09	-2.74	-0.27	9.20	0.11	-3.44	-37.80	8.34	-27.88	28
40245584	0.05	-2.83	-0.21	8.77	0.16	-3.65	-37.80	8.34	-27.88	28
40256612	0.05	-2.83	-0.21	8.77	0.16	-3.65	-37.80	8.34	-27.88	28
40267656	0.02	-2.88	-0.14	8.40	0.19	-3.99	-37.80	8.34	-27.88	28
40278708	0.02	-2.88	-0.14	8.40	0.19	-3.99	-37.80	8.34	-27.88	28
40289760	0.01	-2.91	-0.08	8.16	0.24	-4.76	-37.80	8.34	-27.88	28
40300832	0.04	-2.91	-0.04	7.66	0.41	-5.14	-37.80	8.34	-27.88	28
40311864	0.04	-2.91	-0.04	7.66	0.41	-5.14	-37.80	8.34	-27.88	28
40322908	0.09	-2.90	-0.01	7.41	0.03	-5.66	-35.67	8.70	-14.88	28
40333960	0.09	-2.90	-0.01	7.41	0.03	-5.66	-35.67	8.70	-14.88	28
40345020	0.12	-2.92	0.04	7.03	-0.23	-5.86	-35.67	8.70	-14.88	28
40356092	0.12	-2.92	0.04	7.03	-0.23	-5.86	-35.67	8.70	-14.88	28
40367120	0.14	-2.94	0.09	6.44	-0.02	-6.14	-35.67	8.70	-14.88	28
40378160	0.14	-2.94	0.09	6.44	-0.02	-6.14	-35.67	8.70	-14.88	28
40389208	0.17	-2.92	0.13	5.98	0.06	-6.69	-35.67	8.70	-14.88	28
40400116	0.17	-2.92	0.13	5.98	0.06	-6.69	-35.67	8.70	-14.88	28
40410972	0.22	-2.87	0.16	5.70	0.62	-7.54	-35.67	8.70	-14.88	28
40421852	0.28	-2.79	0.17	5.35	0.11	-7.43	-35.67	8.70	-14.88	28
40432736	0.28	-2.79	0.17	5.35	0.11	-7.43	-35.67	8.70	-14.88	28
40443612	0.30	-2.73	0.16	4.95	-0.45	-7.35	-35.67	8.70	-14.88	28
40454660	0.30	-2.73	0.16	4.95	-0.45	-7.35	-35.67	8.70	-14.88	28
40465744	0.27	-2.71	0.15	4.35	-0.84	-8.19	-28.22	11.18	-0.86	28
40476772	0.27	-2.71	0.15	4.35	-0.84	-8.19	-28.22	11.18	-0.86	28
40487812	0.25	-2.69	0.17	3.76	-0.51	-9.16	-28.22	11.18	-0.86	28
40498860	0.25	-2.69	0.17	3.76	-0.51	-9.16	-28.22	11.18	-0.86	28
40509912	0.26	-2.62	0.22	3.22	-0.46	-9.26	-28.22	11.18	-0.86	28
40520988	0.26	-2.54	0.25	2.94	-0.52	-8.81	-28.22	11.18	-0.86	28
40532036	0.26	-2.54	0.25	2.94	-0.52	-8.81	-28.22	11.18	-0.86	28
40543060	0.21	-2.48	0.23	2.42	-0.61	-8.91	-28.22	11.18	-0.86	28
40554112	0.21	-2.48	0.23	2.42	-0.61	-8.91	-28.22	11.18	-0.86	28
40565172	0.14	-2.41	0.18	1.78	-0.76	-9.74	-28.22	11.18	-0.86	28
40576244	0.14	-2.41	0.18	1.78	-0.76	-9.74	-28.22	11.18	-0.86	28
40587268	0.12	-2.31	0.11	1.44	-0.76	-10.32	-17.57	10.47	8.38	28
40598312	0.12	-2.31	0.11	1.44	-0.76	-10.32	-17.57	10.47	8.38	28
40609364	0.12	-2.14	0.04	1.16	-0.70	-10.27	-17.57	10.47	8.38	28
40620436	0.12	-1.90	-0.02	0.90	-0.70	-10.15	-17.57	10.47	8.38	28
40631656	0.12	-1.90	-0.02	0.90	-0.70	-10.15	-17.57	10.47	8.38	28
40642876	0.10	-1.63	-0.06	0.51	-0.79	-10.48	-17.57	10.47	8.38	28
40654096	0.10	-1.63	-0.06	0.51	-0.79	-10.48	-17.57	10.47	8.38	28
40665320	0.08	-1.35	-0.07	0.06	-0.71	-10.91	-17.57	10.47	8.38	28
40676540	0.08	-1.35	-0.07	0.06	-0.71	-10.91	-17.57	10.47	8.38	28
40687756	0.06	-1.09	-0.04	-0.19	-0.65	-10.85	-17.57	10.47	8.38	28
40699144	0.06	-1.09	-0.04	-0.19	-0.65	-10.85	-17.57	10.47	8.38	28
40710536	0.04	-0.82	0.00	-0.24	-0.74	-10.70	-9.58	12.42	13.34	28
40721756	0.00	-0.58	0.05	-0.27	-0.71	-10.52	-9.58	12.42	13.34	28
40732976	0.00	-0.58	0.05	-0.27	-0.71	-10.52	-9.58	12.42	13.34	28
40744196	-0.05	-0.36	0.07	-0.43	-0.72	-10.52	-9.58	12.42	13.34	28
40755584	-0.05	-0.36	0.07	-0.43	-0.72	-10.52	-9.58	12.42	13.34	28
40766948	-0.07	-0.16	0.08	-0.36	-0.80	-10.47	-9.58	12.42	13.34	28
40778340	-0.07	-0.16	0.08	-0.36	-0.80	-10.47	-9.58	12.42	13.34	28
40789728	-0.08	0.02	0.07	-0.17	-0.70	-10.41	-9.58	12.42	13.34	28
40800952	-0.08	0.16	0.04	0.01	-0.52	-10.13	-9.58	12.42	13.34	28
40812004	-0.08	0.16	0.04	0.01	-0.52	-10.13	-9.58	12.42	13.34	28
40823076	-0.08	0.25	-0.01	0.01	-0.60	-10.05	-8.70	10.47	14.20	28
40834296	-0.08	0.25	-0.01	0.01	-0.60	-10.05	-8.70	10.47	14.20	28
40845520	-0.09	0.28	-0.06	-0.08	-0.70	-9.98	-8.70	10.47	14.20	28
40856740	-0.09	0.28	-0.06	-0.08	-0.70	-9.98	-8.70	10.47	14.20	28
40867936	-0.09	0.27	-0.12	0.08	-0.73	-10.02	-8.70	10.47	14.20	28
40879180	-0.09	0.27	-0.12	0.08	-0.73	-10.02	-8.70	10.47	14.20	28
40890376	-0.09	0.28	-0.16	0.40	-0.63	-10.05	-8.70	10.47	14.20	28
40901592	-0.09	0.29	-0.17	0.65	-0.57	-10.09	-8.70	10.47	14.20	28
40912812	-0.09	0.29	-0.17	0.65	-0.57	-10.09	-8.70	10.47	14.20	28
40924032	-0.08	0.28	-0.17	0.65	-0.54	-10.06	-8.70	10.47	14.20	28
40935252	-0.08	0.28	-0.17	0.65	-0.54	-10.06	-8.70	10.47	14.20	28
40946468	-0.06	0.25	-0.17	0.65	-0.53	-10.07	-8.70	10.47	14.20	28
40957688	-0.06	0.25	-0.17	0.65	-0.53	-10.07	-8.70	10.47	14.20	28
40968908	-0.03	0.21	-0.16	0.81	-0.46	-10.08	-8.70	10.47	14.20	28
40980128	-0.03	0.21	-0.16	0.81	-0.46	-10.08	-8.70	10.47	14.20	28
40991348	-0.01	0.19	-0.13	0.96	-0.37	-10.19	-8.70	10.47	14.20	28
41002568	0.01	0.17	-0.08	1.03	-0.34	-10.13	-8.70	10.47	14.20	28
41013644	0.01	0.17	-0.08	1.03	-0.34	-10.13	-8.70	10.47	14.20	28
41024696	0.02	0.14	-0.04	1.09	-0.34	-10.12	-8.70	10.47	14.20	28
41035716	0.02	0.14	-0.04	1.09	-0.34	-10.12	-8.70	10.47	14.20	28
41046768	0.03	0.09	-0.02	1.09	-0.45	-10.03	-8.70	10.47	14.20	28
41057816	0.03	0.09	-0.02	1.09	-0.45	-10.03	-8.70	10.47	14.20	28
41068896	0.03	0.03	-0.00	1.13	-0.47	-10.01	-8.70	10.47	14.20	28
41079944	0.03	0.03	-0.00	1.13	-0.47	-10.01	-8.70	10.47	14.20	28
41090968	0.04	-0.04	0.01	1.09	-0.53	-10.05	-10.12	11.89	12.14	28
41102184	0.04	-0.09	0.04	1.02	-0.49	-10.02	-10.12	11.89	12.14	28
41113404	0.04	-0.09	0.04	1.02	-0.49	-10.02	-10.12	11.89	12.14	28
41124624	0.04	-0.12	0.06	0.88	-0.49	-10.00	-10.12	11.89	12.14	28
41135844	0.04	-0.12	0.06	0.88	-0.49	-10.00	-10.12	11.89	12.14	28
41147068	0.04	-0.13	0.09	0.81	-0.47	-9.98	-10.12	11.89	12.14	28
41158116	0.04	-0.13	0.09	0.81	-0.47	-9.98	-10.12	11.89	12.14	28
41169192	0.03	-0.13	0.10	0.84	-0.50	-9.85	-10.12	11.89	12.14	28
41180224	0.03	-0.13	0.10	0.84	-0.50	-9.85	-10.12	11.89	12.14	28
41191268	0.01	-0.13	0.11	0.84	-0.51	-9.85	-10.12	11.89	12.14	28
41202316	0.00	-0.13	0.10	0.77	-0.44	-9.84	-10.83	11.54	12.83	28
41213372	0.00	-0.13	0.10	0.77	-0.44	-9.84	-10.83	11.54	12.83	28
41224444	0.01	-0.12	0.10	0.70	-0.43	-9.83	-10.83	11.54	12.83	28
41235472	0.01	-0.12	0.10	0.70	-0.43	-9.83	-10.83	11.54	12.83	28
41246516	0.03	-0.11	0.08	0.67	-0.50	-9.86	-10.83	11.54	12.83	28
41257564	0.03	-0.11	0.08	0.67	-0.50	-9.86	-10.83	11.54	12.83	28
41268644	0.04	-0.11	0.06	0.64	-0.51	-9.85	-10.83	11.54	12.83	28
41279692	0.04	-0.11	0.06	0.64	-0.51	-9.85	-10.83	11.54	12.83	28
41290716	0.06	-0.10	0.04	0.61	-0.48	-9.97	-10.83	11.54	12.83	28
41301768	0.07	-0.08	0.03	0.62	-0.51	-10.08	-10.83	11.54	12.83	28
41312988	0.07	-0.08	0.03	0.62	-0.51	-10.08	-10.83	11.54	12.83	28
41324212	0.09	-0.06	0.02	0.62	-0.64	-10.07	-11.18	11.54	12.83	28
41335432	0.09	-0.06	0.02	0.62	-0.64	-10.07	-11.18	11.54	12.83	28
41346648	0.09	-0.03	0.01	0.54	-0.72	-10.05	-11.18	11.54	12.83	28
41357868	0.09	-0.03	0.01	0.54	-0.72	-10.05	-11.18	11.54	12.83	28
41369088	0.08	-0.02	0.01	0.50	-0.69	-10.09	-11.18	11.54	12.83	28
41380308	0.08	-0.02	0.01	0.50	-0.69	-10.09	-11.18	11.54	12.83	28
41391536	0.07	-0.01	0.01	0.56	-0.72	-10.23	-11.18	11.54	12.83	28
41402772	0.06	0.00	0.02	0.61	-0.72	-10.18	-11.18	11.54	12.83	28
41413824	0.06	0.00	0.02	0.61	-0.72	-10.18	-11.18	11.54	12.83	28
41424852	0.05	0.02	0.03	0.63	-0.76	-10.19	-11.18	11.54	12.83	28
41435900	0.05	0.02	0.03	0.63	-0.76	-10.19	-11.18	11.54	12.83	28
41446952	0.03	0.03	0.04	0.64	-0.76	-10.25	-11.18	12.25	13.17	28
41458028	0.03	0.03	0.04	0.64	-0.76	-10.25	-11.18	12.25	13.17	28
41469080	0.03	0.04	0.04	0.64	-0.80	-10.18	-11.18	12.25	13.17	28
41480104	0.03	0.04	0.04	0.64	-0.80	-10.18	-11.18	12.25	13.17	28
41491152	0.02	0.05	0.04	0.71	-0.83	-10.13	-11.18	12.25	13.17	28
41502208	0.01	0.06	0.04	0.73	-0.79	-10.13	-11.18	12.25	13.17	28
41513280	0.01	0.06	0.04	0.73	-0.79	-10.13	-11.18	12.25	13.17	28
41524312	0.01	0.08	0.04	0.82	-0.73	-10.13	-11.18	12.25	13.17	28
41535348	0.01	0.08	0.04	0.82	-0.73	-10.13	-11.18	12.25	13.17	28
41546404	0.01	0.11	0.04	0.88	-0.78	-10.00	-11.18	12.25	13.17	28
41557452	0.01	0.11	0.04	0.88	-0.78	-10.00	-11.18	12.25	13.17	28
41568528	0.02	0.14	0.03	0.91	-0.75	-10.03	-11.18	12.25	13.17	28
41579580	0.02	0.14	0.03	0.91	-0.75	-10.03	-11.18	12.25	13.17	28
41590604	0.03	0.17	0.04	0.98	-0.68	-10.07	-12.96	12.96	13.17	28
41601652	0.05	0.20	0.04	1.01	-0.66	-10.03	-12.96	12.96	13.17	28
41612708	0.05	0.20	0.04	1.01	-0.66	-10.03	-12.96	12.96	13.17	28
41623784	0.08	0.23	0.03	1.04	-0.63	-9.97	-12.96	12.96	13.17	28
41634640	0.08	0.23	0.03	1.04	-0.63	-9.97	-12.96	12.96	13.17	28
41645512	0.12	0.27	0.03	1.19	-0.66	-10.02	-12.96	12.96	13.17	28
41656592	0.12	0.27	0.03	1.19	-0.66	-10.02	-12.96	12.96	13.17	28
41667640	0.16	0.32	0.02	1.30	-0.64	-10.01	-12.96	12.96	13.17	28
41678668	0.16	0.32	0.02	1.30	-0.64	-10.01	-12.96	12.96	13.17	28
41689716	0.20	0.38	0.02	1.34	-0.72	-10.04	-12.96	12.96	13.17	28
41700768	0.20	0.38	0.02	1.34	-0.72	-10.04	-12.96	12.96	13.17	28
41711840	0.21	0.47	0.01	1.36	-0.87	-10.23	-13.49	13.13	11.63	28
41722864	0.18	0.58	0.00	1.42	-0.80	-10.37	-13.49	13.13	11.63	28
41733912	0.18	0.58	0.00	1.42	-0.80	-10.37	-13.49	13.13	11.63	28
41744964	0.13	0.75	0.01	1.59	-0.74	-10.32	-13.49	13.13	11.63	28
41756040	0.13	0.75	0.01	1.59	-0.74	-10.32	-13.49	13.13	11.63	28
41767096	0.06	0.97	0.04	1.76	-0.86	-10.08	-13.49	13.13	11.63	28
41778116	0.06	0.97	0.04	1.76	-0.86	-10.08	-13.49	13.13	11.63	28
41789156	-0.04	1.20	0.08	1.88	-1.23	-10.10	-13.49	13.13	11.63	28
41800376	-0.04	1.20	0.08	1.88	-1.23	-10.10	-13.49	13.13	11.63	28
41811600	-0.15	1.39	0.11	1.90	-1.65	-10.05	-13.49	13.13	11.63	28
41822820	-0.24	1.56	0.09	2.00	-1.65	-10.20	-17.92	12.60	11.12	28
41834040	-0.24	1.56	0.09	2.00	-1.65	-10.20	-17.92	12.60	11.12	28
41845264	-0.31	1.72	0.04	2.44	-1.47	-10.29	-17.92	12.60	11.12	28
41856484	-0.31	1.72	0.04	2.44	-1.47	-10.29	-17.92	12.60	11.12	28
41867708	-0.40	1.87	-0.01	2.88	-1.18	-9.90	-17.92	12.60	11.12	28
41878948	-0.40	1.87	-0.01	2.88	-1.18	-9.90	-17.92	12.60	11.12	28
41890168	-0.51	2.02	-0.07	3.32	-1.08	-9.60	-17.92	12.60	11.12	28
41901392	-0.62	2.17	-0.12	3.65	-0.89	-9.43	-17.92	12.60	11.12	28
41912612	-0.62	2.17	-0.12	3.65	-0.89	-9.43	-17.92	12.60	11.12	28
41923828	-0.73	2.31	-0.18	4.13	-0.54	-9.39	-17.92	12.60	11.12	28
41935048	-0.73	2.31	-0.18	4.13	-0.54	-9.39	-17.92	12.60	11.12	28
41946268	-0.80	2.46	-0.25	4.51	-0.36	-8.96	-28.04	10.65	1.37	28
41957292	-0.80	2.46	-0.25	4.51	-0.36	-8.96	-28.04	10.65	1.37	28
41968344	-0.84	2.60	-0.33	4.90	-0.23	-8.86	-28.04	10.65	1.37	28
41979392	-0.84	2.60	-0.33	4.90	-0.23	-8.86	-28.04	10.65	1.37	28
41990472	-0.90	2.68	-0.38	5.44	-0.05	-8.22	-28.04	10.65	1.37	28
42001500	-0.97	2.72	-0.40	5.79	0.07	-7.66	-28.04	10.65	1.37	28
42012372	-0.97	2.72	-0.40	5.79	0.07	-7.66	-28.04	10.65	1.37	28
42023280	-0.97	2.77	-0.40	6.11	0.39	-7.28	-28.04	10.65	1.37	28
42034132	-0.97	2.77	-0.40	6.11	0.39	-7.28	-28.04	10.65	1.37	28
42045012	-0.92	2.84	-0.42	6.76	0.66	-6.74	-28.04	10.65	1.37	28
42055920	-0.92	2.84	-0.42	6.76	0.66	-6.74	-28.04	10.65	1.37	28
42066772	-0.85	2.89	-0.41	7.51	0.76	-6.26	-33.36	8.52	-13.34	28
42077824	-0.85	2.89	-0.41	7.51	0.76	-6.26	-33.36	8.52	-13.34	28
42088880	-0.78	2.93	-0.37	7.91	1.02	-5.80	-33.36	8.52	-13.34	28
42099948	-0.78	2.93	-0.37	7.91	1.02	-5.80	-33.36	8.52	-13.34	28
42110972	-0.72	2.96	-0.28	8.06	1.24	-5.27	-33.36	8.52	-13.34	28
42122020	-0.65	2.98	-0.19	8.24	1.35	-4.79	-33.36	8.52	-13.34	28
42133072	-0.65	2.98	-0.19	8.24	1.35	-4.79	-33.36	8.52	-13.34	28
42144152	-0.55	2.99	-0.11	8.63	1.33	-4.20	-33.36	8.52	-13.34	28
42155200	-0.55	2.99	-0.11	8.63	1.33	-4.20	-33.36	8.52	-13.34	28
42166220	-0.49	2.94	-0.04	9.16	1.36	-3.99	-33.36	8.52	-13.34	28
42177272	-0.49	2.94	-0.04	9.16	1.36	-3.99	-33.36	8.52	-13.34	28
42188320	-0.48	2.81	0.02	9.20	1.09	-3.62	-33.36	8.52	-13.34	28
42199228	-0.48	2.81	0.02	9.20	1.09	-3.62	-33.36	8.52	-13.34	28
42210080	-0.46	2.64	0.03	9.24	1.05	-2.88	-36.38	4.08	-27.88	28
42220968	-0.46	2.64	0.03	9.24	1.05	-2.88	-36.38	4.08	-27.88	28
42231864	-0.42	2.50	-0.03	9.61	1.41	-2.87	-36.38	4.08	-27.88	28
42242892	-0.42	2.35	-0.08	10.26	0.88	-2.91	-36.38	4.08	-27.88	28
42254112	-0.42	2.35	-0.08	10.26	0.88	-2.91	-36.38	4.08	-27.88	28
42265336	-0.48	2.16	-0.11	10.80	1.13	-2.14	-36.38	4.08	-27.88	28
42276552	-0.48	2.16	-0.11	10.80	1.13	-2.14	-36.38	4.08	-27.88	28
42287772	-0.49	2.10	-0.16	10.82	-0.88	-0.12	-36.38	4.08	-27.88	28
42299160	-0.49	2.10	-0.16	10.82	-0.88	-0.12	-36.38	4.08	-27.88	28
42310552	-0.58	2.12	-0.11	13.30	-0.32	-2.13	-36.38	4.08	-27.88	28
42321944	-0.81	2.05	-0.05	11.39	3.33	-0.31	-35.49	5.32	-41.39	28
42333160	-0.81	2.05	-0.05	11.39	3.33	-0.31	-35.49	5.32	-41.39	28
42344376	-0.93	2.05	-0.07	10.59	2.08	0.56	-35.49	5.32	-41.39	28
42355428	-0.93	2.05	-0.07	10.59	2.08	0.56	-35.49	5.32	-41.39	28
42366480	-0.94	2.15	-0.17	9.96	0.96	0.07	-35.49	5.32	-41.39	28
42377388	-0.94	2.15	-0.17	9.96	0.96	0.07	-35.49	5.32	-41.39	28
42388244	-0.92	2.24	-0.24	9.01	1.50	2.26	-35.49	5.32	-41.39	28
42399148	-0.92	2.24	-0.24	9.01	1.50	2.26	-35.49	5.32	-41.39	28
42410008	-0.93	2.26	-0.23	9.57	1.67	2.32	-35.49	5.32	-41.39	28
42420880	-0.93	2.26	-0.23	9.57	1.67	2.32	-35.49	5.32	-41.39	28
42431788	-0.94	2.25	-0.20	9.57	1.82	1.66	-35.49	5.32	-41.39	28
42442648	-0.87	2.24	-0.19	9.75	1.99	1.99	-29.81	5.68	-52.33	28
42453528	-0.87	2.24	-0.19	9.75	1.99	1.99	-29.81	5.68	-52.33	28
42464432	-0.74	2.19	-0.21	9.46	1.90	2.77	-29.81	5.68	-52.33	28
42475288	-0.74	2.19	-0.21	9.46	1.90	2.77	-29.81	5.68	-52.33	28
42486176	-0.61	2.11	-0.25	8.93	1.91	3.69	-29.81	5.68	-52.33	28
42497052	-0.61	2.11	-0.25	8.93	1.91	3.69	-29.81	5.68	-52.33	28
42507924	-0.46	2.05	-0.29	9.12	2.25	4.08	-29.81	5.68	-52.33	28
42518832	-0.46	2.05	-0.29	9.12	2.25	4.08	-29.81	5.68	-52.33	28
42529684	-0.29	1.98	-0.32	8.61	2.32	4.75	-29.81	5.68	-52.33	28
42540564	-0.29	1.98	-0.32	8.61	2.32	4.75	-29.81	5.68	-52.33	28
42551472	-0.17	1.86	-0.33	8.72	2.67	5.10	-29.81	5.68	-52.33	28
42562328	-0.09	1.71	-0.32	8.95	2.57	4.99	-21.83	7.28	-60.37	28
42573232	-0.09	1.71	-0.32	8.95	2.57	4.99	-21.83	7.28	-60.37	28
42584092	-0.01	1.56	-0.28	7.90	2.15	5.61	-21.83	7.28	-60.37	28
42594964	-0.01	1.56	-0.28	7.90	2.15	5.61	-21.83	7.28	-60.37	28
42605872	0.06	1.43	-0.26	7.51	1.86	5.64	-21.83	7.28	-60.37	28
42616556	0.06	1.43	-0.26	7.51	1.86	5.64	-21.83	7.28	-60.37	28
42627292	0.12	1.35	-0.22	7.77	2.43	5.35	-21.83	7.28	-60.37	28
42637972	0.12	1.35	-0.22	7.77	2.43	5.35	-21.83	7.28	-60.37	28
42648712	0.17	1.31	-0.13	7.39	2.30	5.43	-21.83	7.28	-60.37	28
42659392	0.17	1.31	-0.13	7.39	2.30	5.43	-21.83	7.28	-60.37	28
42670112	0.18	1.29	-0.05	7.39	2.09	6.06	-21.83	7.28	-60.37	28
42680816	0.18	1.29	-0.05	7.39	2.09	6.06	-21.83	7.28	-60.37	28
42691524	0.11	1.25	0.03	7.12	1.58	6.42	-13.31	5.15	-62.77	28
42702088	-0.02	1.21	0.09	7.52	1.77	5.72	-13.31	5.15	-62.77	28
42712768	-0.02	1.21	0.09	7.52	1.77	5.72	-13.31	5.15	-62.77	28
42723512	-0.13	1.17	0.14	7.49	1.76	5.80	-13.31	5.15	-62.77	28
42734196	-0.13	1.17	0.14	7.49	1.76	5.80	-13.31	5.15	-62.77	28
42744912	-0.21	1.15	0.15	6.87	1.48	6.22	-13.31	5.15	-62.77	28
42755616	-0.21	1.15	0.15	6.87	1.48	6.22	-13.31	5.15	-62.77	28
42766324	-0.30	1.15	0.14	6.73	1.52	5.99	-13.31	5.15	-62.77	28
42777036	-0.30	1.15	0.14	6.73	1.52	5.99	-13.31	5.15	-62.77	28
42787740	-0.36	1.19	0.11	6.67	1.38	6.20	-13.31	5.15	-62.77	28
42798480	-0.36	1.19	0.11	6.67	1.38	6.20	-13.31	5.15	-62.77	28
42809168	-0.41	1.24	0.03	6.42	1.11	6.36	-13.31	5.15	-62.77	28
42819904	-0.41	1.24	0.03	6.42	1.11	6.36	-13.31	5.15	-62.77	28
42830588	-0.48	1.28	-0.06	6.56	1.29	6.78	-9.23	7.81	-64.65	28
42841324	-0.48	1.28	-0.06	6.56	1.29	6.78	-9.23	7.81	-64.65	28
42852012	-0.60	1.32	-0.12	6.16	1.55	6.75	-9.23	7.81	-64.65	28
42862744	-0.66	1.41	-0.17	5.85	1.66	6.95	-9.23	7.81	-64.65	28
42873428	-0.66	1.41	-0.17	5.85	1.66	6.95	-9.23	7.81	-64.65	28
42884164	-0.69	1.49	-0.23	5.66	1.57	7.63	-9.23	7.81	-64.65	28
42894852	-0.69	1.49	-0.23	5.66	1.57	7.63	-9.23	7.81	-64.65	28
42905576	-0.75	1.51	-0.30	5.34	1.38	8.00	-9.23	7.81	-64.65	28
42916272	-0.75	1.51	-0.30	5.34	1.38	8.00	-9.23	7.81	-64.65	28
42926976	-0.79	1.50	-0.38	5.18	1.45	7.89	-9.23	7.81	-64.65	28
42937712	-0.79	1.50	-0.38	5.18	1.45	7.89	-9.23	7.81	-64.65	28
42948396	-0.78	1.48	-0.42	4.84	1.44	8.05	0.35	9.58	-68.41	28
42958944	-0.78	1.48	-0.42	4.84	1.44	8.05	0.35	9.58	-68.41	28
42969504	-0.75	1.45	-0.45	4.51	1.38	8.19	0.35	9.58	-68.41	28
42980016	-0.75	1.45	-0.45	4.51	1.38	8.19	0.35	9.58	-68.41	28
42990556	-0.74	1.41	-0.45	4.51	1.42	8.83	0.35	9.58	-68.41	28
43001124	-0.74	1.41	-0.45	4.51	1.42	8.83	0.35	9.58	-68.41	28
43011636	-0.76	1.31	-0.44	4.33	0.96	9.00	0.35	9.58	-68.41	28
43022176	-0.79	1.17	-0.43	4.18	1.11	9.02	0.35	9.58	-68.41	28
43032740	-0.79	1.17	-0.43	4.18	1.11	9.02	0.35	9.58	-68.41	28
43043260	-0.79	1.04	-0.42	4.14	1.14	8.76	0.35	9.58	-68.41	28
43053796	-0.79	1.04	-0.42	4.14	1.14	8.76	0.35	9.58	-68.41	28
43064340	-0.73	0.94	-0.41	4.02	0.88	8.68	7.81	14.55	-68.41	28
43075044	-0.73	0.94	-0.41	4.02	0.88	8.68	7.81	14.55	-68.41	28
43085756	-0.66	0.85	-0.40	3.98	1.01	8.91	7.81	14.55	-68.41	28
43096492	-0.66	0.85	-0.40	3.98	1.01	8.91	7.81	14.55	-68.41	28
43107176	-0.58	0.77	-0.39	4.06	1.00	8.86	7.81	14.55	-68.41	28
43117912	-0.58	0.77	-0.39	4.06	1.00	8.86	7.81	14.55	-68.41	28
43128596	-0.52	0.72	-0.36	3.96	0.72	8.82	7.81	14.55	-68.41	28
43139332	-0.52	0.72	-0.36	3.96	0.72	8.82	7.81	14.55	-68.41	28
43150020	-0.44	0.73	-0.28	3.84	0.85	9.01	7.81	14.55	-68.41	28
43160752	-0.44	0.73	-0.28	3.84	0.85	9.01	7.81	14.55	-68.41	28
43171440	-0.35	0.74	-0.19	3.49	0.79	9.29	7.81	14.55	-68.41	28
43182152	-0.30	0.71	-0.09	2.98	0.48	9.62	11.71	14.55	-68.41	28
43193028	-0.30	0.71	-0.09	2.98	0.48	9.62	11.71	15.62	-67.73	28
43203928	-0.27	0.64	0.03	2.83	0.35	9.46	11.71	15.62	-67.73	28
43214612	-0.27	0.64	0.03	2.83	0.35	9.46	11.71	15.62	-67.73	28
43225348	-0.23	0.57	0.15	2.56	0.26	9.26	11.71	15.62	-67.73	28
43236032	-0.23	0.57	0.15	2.56	0.26	9.26	11.71	15.62	-67.73	28
43246768	-0.19	0.52	0.25	2.52	0.20	9.17	11.71	15.62	-67.73	28
43257456	-0.19	0.52	0.25	2.52	0.20	9.17	11.71	15.62	-67.73	28
43268168	-0.16	0.48	0.31	2.71	0.07	9.28	11.71	15.62	-67.73	28
43278876	-0.16	0.48	0.31	2.71	0.07	9.28	11.71	15.62	-67.73	28
